recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
4.343304872512817,0.6283218860626221,0,0,0,0,0
4.353168725967407,0.6381857395172119,0,0,0,0,0
4.363147497177124,0.6481645107269287,0,0,0,0,0
4.373103141784668,0.6581201553344727,0,0,0,0,0
4.383198499679565,0.6682155132293701,0,0,0,0,0
4.393487215042114,0.678504228591919,0,0,0,0,0
4.403038501739502,0.6880555152893066,0,0,0,0,0
4.413180112838745,0.6981971263885498,0,0,0,0,0
4.423047065734863,0.708064079284668,0,0,0,0,0
4.433085918426514,0.7181029319763184,0,0,0,0,0
4.442888021469116,0.7279050350189209,0,0,0,0,0
4.45388388633728,0.738900899887085,0,0,0,0,0
4.463184833526611,0.748201847076416,0,0,0,0,0
4.473312616348267,0.7583296298980713,0,0,0,0,0
4.4832048416137695,0.7682218551635742,0,0,0,0,0
4.493154048919678,0.7781710624694824,0,0,0,0,0
4.503223896026611,0.788240909576416,0,0,0,0,0
4.513286352157593,0.7983033657073975,0,0,0,0,0
4.5234620571136475,0.8084790706634521,0,0,0,0,0
4.533320188522339,0.8183372020721436,0,0,0,0,0
4.543111085891724,0.8281280994415283,0,0,0,0,0
4.553298473358154,0.838315486907959,0,0,0,0,0
4.563144207000732,0.8481612205505371,0,0,0,0,0
4.573028802871704,0.8580458164215088,0,0,0,0,0
4.583026170730591,0.8680431842803955,0,0,0,0,0
4.593035936355591,0.8780529499053955,0,0,0,0,0
4.6030073165893555,0.8880243301391602,0,0,0,0,0
4.613138914108276,0.898155927658081,0,0,0,0,0
4.623000144958496,0.9080171585083008,0,0,0,0,0
4.633053779602051,0.9180707931518555,0,0,0,0,0
4.643083572387695,0.9281005859375,0,0,0,0,0
4.653043508529663,0.9380605220794678,0,0,0,0,0
4.6629791259765625,0.9479961395263672,0,0,0,0,0
4.673091411590576,0.9581084251403809,0,0,0,0,0
4.683098554611206,0.9681155681610107,0,0,0,0,0
4.693202972412109,0.9782199859619141,0,0,0,0,0
4.703107595443726,0.9881246089935303,0,0,0,0,0
4.713138103485107,0.9981551170349121,0,0,0,0,0
4.7231621742248535,1.0081791877746582,0,0,0,0,0
4.7330851554870605,1.0181021690368652,0,0,0,0,0
4.742971420288086,1.0279884338378906,0,0,0,0,0
4.753048658370972,1.0380656719207764,0,0,0,0,0
4.763093948364258,1.0481109619140625,0,0,0,0,0
4.77307391166687,1.0580909252166748,0,0,0,0,0
4.783036470413208,1.0680534839630127,0,0,0,0,0
4.793110609054565,1.0781276226043701,0,0,0,0,0
4.803203821182251,1.0882208347320557,0,0,0,0,0
4.813449382781982,1.098466396331787,0,0,0,0,0
4.823050498962402,1.108067512512207,0,0,0,0,0
4.833061218261719,1.1180782318115234,0,0,0,0,0
4.843165874481201,1.1281828880310059,0,0,0,0,0
4.853058338165283,1.138075351715088,0,0,0,0,0
4.862932920455933,1.1479499340057373,0,0,0,0,0
4.873090982437134,1.1581079959869385,0,0,0,0,0
4.883035659790039,1.1680526733398438,0,0,0,0,0
4.893004417419434,1.1780214309692383,0,0,0,0,0
4.9028308391571045,1.1878478527069092,0,0,0,0,0
4.913054943084717,1.1980719566345215,0,0,0,0,0
4.923128843307495,1.2081458568572998,0,0,0,0,0
4.932981729507446,1.217998743057251,0,0,0,0,0
4.942950963973999,1.2279679775238037,0,0,0,0,0
4.952965021133423,1.2379820346832275,0,0,0,0,0
4.963133335113525,1.24815034866333,0,0,0,0,0
4.973071098327637,1.2580881118774414,0,0,0,0,0
